,channels,counts
2977,2369.59756371,0.0
2978,2370.4057387099997,0.0
2979,2371.21391371,0.0
2980,2372.02208871,0.0
2981,2372.83026371,0.0
2982,2373.6384387099997,0.0
2983,2374.44661371,0.0
2984,2375.25478871,0.0
2985,2376.0629637099996,0.0
2986,2376.8711387099997,0.0
2987,2377.67931371,0.0
2988,2378.48748871,0.0
2989,2379.2956637099996,0.0
2990,2380.1038387099998,0.0
2991,2380.91201371,0.0
2992,2381.72018871,0.0
2993,2382.5283637099997,0.0
2994,2383.33653871,0.0
2995,2384.14471371,0.0
2996,2384.95288871,0.0
2997,2385.7610637099997,0.0
2998,2386.56923871,0.0
2999,2387.37741371,0.0
3000,2388.18558871,0.0
3001,2388.9937637099997,0.0
3002,2389.80193871,0.0
3003,2390.61011371,0.0
3004,2391.4182887099996,0.0
3005,2392.2264637099997,0.0
3006,2393.03463871,0.0
3007,2393.84281371,0.0
3008,2394.6509887099996,0.0
3009,2395.4591637099998,0.0
3010,2396.26733871,0.0
3011,2397.07551371,0.0
3012,2397.8836887099997,0.0
3013,2398.69186371,0.0
3014,2399.50003871,0.0
3015,2400.30821371,0.0
3016,2401.1163887099997,0.0
3017,2401.92456371,0.0
3018,2402.73273871,0.0
3019,2403.54091371,0.0
3020,2404.3490887099997,0.0
3021,2405.15726371,0.0
3022,2405.96543871,0.0
3023,2406.7736137099996,0.0
3024,2407.5817887099997,0.0
3025,2408.38996371,0.0
3026,2409.19813871,0.0
3027,2410.0063137099996,0.0
3028,2410.8144887099998,0.0
3029,2411.62266371,0.0
3030,2412.43083871,0.0
3031,2413.2390137099997,0.0
3032,2414.04718871,0.0
3033,2414.85536371,0.0
3034,2415.66353871,0.0
3035,2416.4717137099997,0.0
3036,2417.27988871,0.0
3037,2418.08806371,0.0
3038,2418.89623871,0.0
3039,2419.7044137099997,0.0
3040,2420.51258871,0.0
3041,2421.32076371,0.0
3042,2422.1289387099996,0.0
3043,2422.9371137099997,0.0
3044,2423.74528871,0.0
3045,2424.55346371,0.0
3046,2425.3616387099996,0.0
3047,2426.1698137099997,0.0
3048,2426.97798871,0.0
3049,2427.78616371,0.0
3050,2428.5943387099996,0.0
3051,2429.4025137099998,0.0
3052,2430.21068871,0.0
3053,2431.01886371,0.0
3054,2431.8270387099997,0.0
3055,2432.63521371,0.0
3056,2433.44338871,0.0
3057,2434.25156371,0.0
3058,2435.0597387099997,0.0
3059,2435.86791371,0.0
3060,2436.67608871,0.0
3061,2437.48426371,0.0
3062,2438.2924387099997,0.0
3063,2439.10061371,0.0
3064,2439.90878871,0.0
3065,2440.7169637099996,0.0
3066,2441.5251387099997,0.0
3067,2442.33331371,0.0
3068,2443.14148871,0.0
3069,2443.9496637099996,0.0
3070,2444.7578387099998,0.0
3071,2445.56601371,0.0
3072,2446.37418871,0.0
3073,2447.1823637099997,0.0
3074,2447.99053871,0.0
3075,2448.79871371,0.0
3076,2449.60688871,0.0
3077,2450.4150637099997,0.0
3078,2451.22323871,0.0
3079,2452.03141371,0.0
3080,2452.83958871,0.0
3081,2453.6477637099997,0.0
3082,2454.45593871,0.0
3083,2455.26411371,0.0
3084,2456.0722887099996,0.0
3085,2456.8804637099997,0.0
3086,2457.68863871,0.0
3087,2458.49681371,0.0
3088,2459.3049887099996,0.0
3089,2460.1131637099998,0.0
3090,2460.92133871,0.0
3091,2461.72951371,0.0
3092,2462.5376887099997,0.0
3093,2463.34586371,0.0
3094,2464.15403871,0.0
3095,2464.96221371,0.0
3096,2465.7703887099997,0.0
3097,2466.57856371,0.0
3098,2467.38673871,0.0
3099,2468.19491371,0.0
3100,2469.0030887099997,0.0
3101,2469.81126371,0.0
3102,2470.61943871,0.0
3103,2471.4276137099996,0.0
3104,2472.2357887099997,0.0
3105,2473.04396371,0.0
3106,2473.85213871,0.0
3107,2474.6603137099996,0.0
3108,2475.4684887099997,0.0
3109,2476.27666371,0.0
3110,2477.08483871,0.0
3111,2477.8930137099997,0.0
3112,2478.7011887099998,0.0
3113,2479.50936371,0.0
3114,2480.31753871,0.0
3115,2481.1257137099997,0.0
3116,2481.93388871,0.0
3117,2482.74206371,0.0
3118,2483.55023871,0.0
3119,2484.3584137099997,0.0
3120,2485.16658871,0.0
3121,2485.97476371,0.0
3122,2486.7829387099996,0.0
3123,2487.5911137099997,0.0
3124,2488.39928871,0.0
3125,2489.20746371,0.0
3126,2490.0156387099996,0.0
3127,2490.8238137099997,0.0
3128,2491.63198871,0.0
3129,2492.44016371,0.0
3130,2493.2483387099996,0.0
3131,2494.0565137099998,0.0
3132,2494.86468871,0.0
3133,2495.67286371,0.0
3134,2496.4810387099997,0.0
3135,2497.28921371,0.0
3136,2498.09738871,0.0
3137,2498.90556371,0.0
3138,2499.7137387099997,0.0
3139,2500.52191371,0.0
3140,2501.33008871,0.0
3141,2502.13826371,0.0
3142,2502.9464387099997,0.0
3143,2503.75461371,0.0
3144,2504.56278871,0.0
3145,2505.3709637099996,0.0
3146,2506.1791387099997,0.0
3147,2506.98731371,0.0
3148,2507.79548871,0.0
3149,2508.6036637099996,0.0
3150,2509.4118387099998,0.0
3151,2510.22001371,0.0
3152,2511.02818871,0.0
3153,2511.8363637099997,0.0
3154,2512.64453871,0.0
3155,2513.45271371,0.0
3156,2514.26088871,0.0
3157,2515.0690637099997,0.0
3158,2515.87723871,0.0
3159,2516.68541371,0.0
3160,2517.49358871,0.0
3161,2518.3017637099997,0.0
3162,2519.10993871,0.0
3163,2519.91811371,0.0
3164,2520.7262887099996,0.0
3165,2521.5344637099997,0.0
3166,2522.34263871,0.0
3167,2523.15081371,0.0
3168,2523.9589887099996,0.0
3169,2524.7671637099997,0.0
3170,2525.57533871,0.0
3171,2526.38351371,0.0
3172,2527.1916887099997,0.0
3173,2527.9998637099998,0.0
3174,2528.80803871,0.0
3175,2529.61621371,0.0
3176,2530.4243887099997,0.0
3177,2531.23256371,0.0
3178,2532.04073871,0.0
3179,2532.84891371,0.0
3180,2533.6570887099997,0.0
3181,2534.46526371,0.0
3182,2535.27343871,0.0
3183,2536.0816137099996,0.0
3184,2536.8897887099997,0.0
3185,2537.69796371,0.0
3186,2538.50613871,0.0
3187,2539.3143137099996,0.0
3188,2540.1224887099997,0.0
3189,2540.93066371,0.0
3190,2541.73883871,0.0
3191,2542.5470137099996,0.0
3192,2543.3551887099998,0.0
3193,2544.16336371,0.0
3194,2544.97153871,0.0
3195,2545.7797137099997,0.0
3196,2546.58788871,0.0
3197,2547.39606371,0.0
3198,2548.20423871,0.0
3199,2549.0124137099997,0.0
3200,2549.82058871,0.0
3201,2550.62876371,0.0
3202,2551.43693871,0.0
3203,2552.2451137099997,0.0
3204,2553.05328871,0.0
3205,2553.86146371,0.0
3206,2554.6696387099996,0.0
3207,2555.4778137099997,0.0
3208,2556.28598871,0.0
3209,2557.09416371,0.0
3210,2557.9023387099996,0.0
3211,2558.7105137099998,0.0
3212,2559.51868871,0.0
3213,2560.32686371,0.0
3214,2561.1350387099997,0.0
3215,2561.94321371,0.0
3216,2562.75138871,0.0
3217,2563.55956371,0.0
3218,2564.3677387099997,0.0
3219,2565.17591371,0.0
3220,2565.98408871,0.0
3221,2566.79226371,0.0
3222,2567.6004387099997,0.0
3223,2568.40861371,0.0
3224,2569.21678871,0.0
3225,2570.0249637099996,0.0
3226,2570.8331387099997,0.0
3227,2571.64131371,0.0
3228,2572.44948871,0.0
3229,2573.2576637099996,0.0
3230,2574.0658387099998,0.0
3231,2574.87401371,0.0
3232,2575.68218871,0.0
3233,2576.4903637099997,0.0
3234,2577.29853871,0.0
3235,2578.10671371,0.0
3236,2578.91488871,0.0
3237,2579.7230637099997,0.0
3238,2580.53123871,0.0
3239,2581.33941371,0.0
3240,2582.14758871,0.0
3241,2582.9557637099997,0.0
3242,2583.76393871,0.0
3243,2584.57211371,0.0
3244,2585.3802887099996,0.0
3245,2586.1884637099997,0.0
3246,2586.99663871,0.0
3247,2587.80481371,0.0
3248,2588.6129887099996,0.0
3249,2589.4211637099997,0.0
3250,2590.22933871,0.0
3251,2591.03751371,0.0
3252,2591.8456887099996,0.0
3253,2592.6538637099998,0.0
3254,2593.46203871,0.0
3255,2594.27021371,0.0
3256,2595.0783887099997,0.0
3257,2595.88656371,0.0
3258,2596.69473871,0.0
3259,2597.50291371,0.0
3260,2598.3110887099997,0.0
3261,2599.11926371,0.0
3262,2599.92743871,0.0
3263,2600.7356137099996,0.0
3264,2601.5437887099997,0.0
3265,2602.35196371,0.0
3266,2603.16013871,0.0
3267,2603.9683137099996,0.0
3268,2604.7764887099997,0.0
3269,2605.58466371,0.0
3270,2606.39283871,0.0
3271,2607.2010137099996,0.0
3272,2608.0091887099998,0.0
3273,2608.81736371,0.0
3274,2609.62553871,0.0
3275,2610.4337137099997,0.0
3276,2611.24188871,0.0
3277,2612.05006371,0.0
3278,2612.85823871,0.0
3279,2613.6664137099997,0.0
3280,2614.47458871,0.0
3281,2615.28276371,0.0
3282,2616.09093871,0.0
3283,2616.8991137099997,0.0
3284,2617.70728871,0.0
3285,2618.51546371,0.0
3286,2619.3236387099996,0.0
3287,2620.1318137099997,0.0
3288,2620.93998871,0.0
3289,2621.74816371,0.0
3290,2622.5563387099996,0.0
3291,2623.3645137099998,0.0
3292,2624.17268871,0.0
3293,2624.98086371,0.0
3294,2625.7890387099997,0.0
3295,2626.59721371,0.0
3296,2627.40538871,0.0
3297,2628.21356371,0.0
3298,2629.0217387099997,0.0
3299,2629.82991371,0.0
3300,2630.63808871,0.0
3301,2631.44626371,0.0
3302,2632.2544387099997,0.0
3303,2633.06261371,0.0
3304,2633.87078871,0.0
3305,2634.6789637099996,0.0
3306,2635.4871387099997,0.0
3307,2636.29531371,0.0
3308,2637.10348871,0.0
3309,2637.9116637099996,0.0
3310,2638.7198387099997,0.0
3311,2639.52801371,0.0
3312,2640.33618871,0.0
3313,2641.1443637099997,0.0
3314,2641.9525387099998,0.0
3315,2642.76071371,0.0
3316,2643.56888871,0.0
3317,2644.3770637099997,0.0
3318,2645.18523871,0.0
3319,2645.99341371,0.0
3320,2646.80158871,0.0
3321,2647.6097637099997,0.0
3322,2648.41793871,0.0
3323,2649.22611371,0.0
3324,2650.0342887099996,0.0
3325,2650.8424637099997,0.0
3326,2651.65063871,0.0
3327,2652.45881371,0.0
3328,2653.2669887099996,0.0
3329,2654.0751637099997,0.0
3330,2654.88333871,0.0
3331,2655.69151371,0.0
3332,2656.4996887099996,0.0
3333,2657.3078637099998,0.0
3334,2658.11603871,0.0
3335,2658.92421371,0.0
3336,2659.7323887099997,0.0
3337,2660.54056371,0.0
3338,2661.34873871,0.0
3339,2662.15691371,0.0
3340,2662.9650887099997,0.0
3341,2663.77326371,0.0
3342,2664.58143871,0.0
3343,2665.3896137099996,0.0
3344,2666.1977887099997,0.0
3345,2667.00596371,0.0
3346,2667.81413871,0.0
3347,2668.6223137099996,0.0
3348,2669.4304887099997,0.0
3349,2670.23866371,0.0
3350,2671.04683871,0.0
3351,2671.8550137099996,0.0
3352,2672.6631887099998,0.0
3353,2673.47136371,0.0
3354,2674.27953871,0.0
3355,2675.0877137099997,0.0
3356,2675.89588871,0.0
3357,2676.70406371,0.0
3358,2677.51223871,0.0
3359,2678.3204137099997,0.0
3360,2679.12858871,0.0
3361,2679.93676371,0.0
3362,2680.74493871,0.0
3363,2681.5531137099997,0.0
3364,2682.36128871,0.0
3365,2683.16946371,0.0
3366,2683.9776387099996,0.0
3367,2684.7858137099997,0.0
3368,2685.59398871,0.0
3369,2686.40216371,0.0
3370,2687.2103387099996,0.0
3371,2688.0185137099998,0.0
3372,2688.82668871,0.0
3373,2689.63486371,0.0
3374,2690.4430387099997,0.0
3375,2691.25121371,0.0
3376,2692.05938871,0.0
3377,2692.86756371,0.0
3378,2693.6757387099997,0.0
3379,2694.48391371,0.0
3380,2695.29208871,0.0
3381,2696.10026371,0.0
3382,2696.9084387099997,0.0
3383,2697.71661371,0.0
3384,2698.52478871,0.0
3385,2699.3329637099996,0.0
3386,2700.1411387099997,0.0
3387,2700.94931371,0.0
3388,2701.75748871,0.0
3389,2702.5656637099996,0.0
3390,2703.3738387099997,0.0
3391,2704.18201371,0.0
3392,2704.99018871,0.0
3393,2705.7983637099996,0.0
3394,2706.6065387099998,0.0
3395,2707.41471371,0.0
3396,2708.22288871,0.0
3397,2709.0310637099997,0.0
3398,2709.83923871,0.0
3399,2710.64741371,0.0
3400,2711.45558871,0.0
3401,2712.2637637099997,0.0
3402,2713.07193871,0.0
3403,2713.88011371,0.0
3404,2714.6882887099996,0.0
3405,2715.4964637099997,0.0
3406,2716.30463871,0.0
3407,2717.11281371,0.0
3408,2717.9209887099996,0.0
3409,2718.7291637099997,0.0
3410,2719.53733871,0.0
3411,2720.34551371,0.0
3412,2721.1536887099996,0.0
3413,2721.9618637099998,0.0
3414,2722.77003871,0.0
3415,2723.57821371,0.0
3416,2724.3863887099997,0.0
3417,2725.19456371,0.0
3418,2726.00273871,0.0
3419,2726.81091371,0.0
3420,2727.6190887099997,0.0
3421,2728.42726371,0.0
3422,2729.23543871,0.0
3423,2730.0436137099996,0.0
3424,2730.8517887099997,0.0
3425,2731.65996371,0.0
3426,2732.46813871,0.0
3427,2733.2763137099996,0.0
3428,2734.0844887099997,0.0
3429,2734.89266371,0.0
3430,2735.70083871,0.0
3431,2736.5090137099996,0.0
3432,2737.3171887099998,0.0
3433,2738.12536371,0.0
3434,2738.93353871,0.0
3435,2739.7417137099997,0.0
3436,2740.54988871,0.0
3437,2741.35806371,0.0
3438,2742.16623871,0.0
3439,2742.9744137099997,0.0
3440,2743.78258871,0.0
3441,2744.59076371,0.0
3442,2745.39893871,0.0
3443,2746.2071137099997,0.0
3444,2747.01528871,0.0
3445,2747.82346371,0.0
3446,2748.6316387099996,0.0
3447,2749.4398137099997,0.0
3448,2750.24798871,0.0
3449,2751.05616371,0.0
3450,2751.8643387099996,0.0
3451,2752.6725137099997,0.0
3452,2753.48068871,0.0
3453,2754.28886371,0.0
3454,2755.0970387099997,0.0
3455,2755.9052137099998,0.0
3456,2756.71338871,0.0
3457,2757.52156371,0.0
3458,2758.3297387099997,0.0
3459,2759.13791371,0.0
3460,2759.94608871,0.0
3461,2760.75426371,0.0
3462,2761.5624387099997,0.0
3463,2762.37061371,0.0
3464,2763.17878871,0.0
3465,2763.9869637099996,0.0
3466,2764.7951387099997,0.0
3467,2765.60331371,0.0
3468,2766.41148871,0.0
3469,2767.2196637099996,0.0
3470,2768.0278387099997,0.0
3471,2768.83601371,0.0
3472,2769.64418871,0.0
3473,2770.4523637099996,0.0
3474,2771.2605387099998,0.0
3475,2772.06871371,0.0
3476,2772.87688871,0.0
3477,2773.6850637099997,0.0
3478,2774.49323871,0.0
3479,2775.30141371,0.0
3480,2776.10958871,0.0
3481,2776.9177637099997,0.0
3482,2777.72593871,0.0
3483,2778.53411371,0.0
3484,2779.3422887099996,0.0
3485,2780.1504637099997,0.0
3486,2780.95863871,0.0
3487,2781.76681371,0.0
3488,2782.5749887099996,0.0
3489,2783.3831637099997,0.0
3490,2784.19133871,0.0
3491,2784.99951371,0.0
3492,2785.8076887099996,0.0
3493,2786.6158637099998,0.0
3494,2787.42403871,0.0
3495,2788.23221371,0.0
3496,2789.0403887099997,0.0
3497,2789.84856371,0.0
3498,2790.65673871,0.0
3499,2791.46491371,0.0
3500,2792.2730887099997,0.0
3501,2793.08126371,0.0
3502,2793.88943871,0.0
3503,2794.69761371,0.0
3504,2795.5057887099997,0.0
3505,2796.31396371,0.0
3506,2797.12213871,0.0
3507,2797.9303137099996,0.0
3508,2798.7384887099997,0.0
3509,2799.54666371,0.0
3510,2800.35483871,0.0
3511,2801.1630137099996,0.0
3512,2801.9711887099998,0.0
3513,2802.77936371,0.0
3514,2803.58753871,0.0
3515,2804.3957137099997,0.0
3516,2805.20388871,0.0
3517,2806.01206371,0.0
3518,2806.82023871,0.0
3519,2807.6284137099997,0.0
3520,2808.43658871,0.0
3521,2809.24476371,0.0
3522,2810.05293871,0.0
3523,2810.8611137099997,0.0
3524,2811.66928871,0.0
3525,2812.47746371,0.0
3526,2813.2856387099996,0.0
3527,2814.0938137099997,0.0
3528,2814.90198871,0.0
3529,2815.71016371,0.0
3530,2816.5183387099996,0.0
3531,2817.3265137099997,0.0
3532,2818.13468871,0.0
3533,2818.94286371,0.0
3534,2819.7510387099996,0.0
3535,2820.5592137099998,0.0
3536,2821.36738871,0.0
3537,2822.17556371,0.0
3538,2822.9837387099997,0.0
3539,2823.79191371,0.0
3540,2824.60008871,0.0
3541,2825.40826371,0.0
3542,2826.2164387099997,0.0
3543,2827.02461371,0.0
3544,2827.83278871,0.0
3545,2828.6409637099996,0.0
3546,2829.4491387099997,0.0
3547,2830.25731371,0.0
3548,2831.06548871,0.0
3549,2831.8736637099996,0.0
3550,2832.6818387099997,0.0
3551,2833.49001371,0.0
3552,2834.29818871,0.0
3553,2835.1063637099996,0.0
3554,2835.9145387099998,0.0
3555,2836.72271371,0.0
3556,2837.53088871,0.0
3557,2838.3390637099997,0.0
3558,2839.14723871,0.0
3559,2839.95541371,0.0
3560,2840.76358871,0.0
3561,2841.5717637099997,0.0
3562,2842.37993871,0.0
3563,2843.18811371,0.0
3564,2843.9962887099996,0.0
3565,2844.8044637099997,0.0
3566,2845.61263871,0.0
3567,2846.42081371,0.0
3568,2847.2289887099996,0.0
3569,2848.0371637099997,0.0
3570,2848.84533871,0.0
3571,2849.65351371,0.0
3572,2850.4616887099996,0.0
3573,2851.2698637099998,0.0
3574,2852.07803871,0.0
3575,2852.88621371,0.0
3576,2853.6943887099997,0.0
3577,2854.50256371,0.0
3578,2855.31073871,0.0
3579,2856.11891371,0.0
3580,2856.9270887099997,0.0
3581,2857.73526371,0.0
3582,2858.54343871,0.0
3583,2859.35161371,0.0
3584,2860.1597887099997,0.0
3585,2860.96796371,0.0
3586,2861.77613871,0.0
3587,2862.5843137099996,0.0
3588,2863.3924887099997,0.0
3589,2864.20066371,0.0
3590,2865.00883871,0.0
3591,2865.8170137099996,0.0
3592,2866.6251887099997,0.0
3593,2867.43336371,0.0
3594,2868.24153871,0.0
3595,2869.0497137099997,0.0
3596,2869.8578887099998,0.0
3597,2870.66606371,0.0
3598,2871.47423871,0.0
3599,2872.2824137099997,0.0
3600,2873.09058871,0.0
3601,2873.89876371,0.0
3602,2874.70693871,0.0
3603,2875.5151137099997,0.0
3604,2876.32328871,0.0
3605,2877.13146371,0.0
3606,2877.9396387099996,0.0
3607,2878.7478137099997,0.0
3608,2879.55598871,0.0
3609,2880.36416371,0.0
3610,2881.1723387099996,0.0
3611,2881.9805137099997,0.0
3612,2882.78868871,0.0
3613,2883.59686371,0.0
3614,2884.4050387099996,0.0
3615,2885.2132137099998,0.0
3616,2886.02138871,0.0
3617,2886.82956371,0.0
3618,2887.6377387099997,0.0
3619,2888.44591371,0.0
3620,2889.25408871,0.0
3621,2890.06226371,0.0
3622,2890.8704387099997,0.0
3623,2891.67861371,0.0
3624,2892.48678871,0.0
3625,2893.2949637099996,0.0
3626,2894.1031387099997,0.0
3627,2894.91131371,0.0
3628,2895.71948871,0.0
3629,2896.5276637099996,0.0
3630,2897.3358387099997,0.0
3631,2898.14401371,0.0
3632,2898.95218871,0.0
3633,2899.7603637099996,0.0
3634,2900.5685387099998,0.0
3635,2901.37671371,0.0
3636,2902.18488871,0.0
3637,2902.9930637099997,0.0
3638,2903.80123871,0.0
3639,2904.60941371,0.0
3640,2905.41758871,0.0
3641,2906.2257637099997,0.0
3642,2907.03393871,0.0
3643,2907.84211371,0.0
3644,2908.6502887099996,0.0
3645,2909.4584637099997,0.0
3646,2910.26663871,0.0
3647,2911.07481371,0.0
3648,2911.8829887099996,0.0
3649,2912.6911637099997,0.0
3650,2913.49933871,0.0
3651,2914.30751371,0.0
3652,2915.1156887099996,0.0
3653,2915.9238637099998,0.0
3654,2916.73203871,0.0
3655,2917.54021371,0.0
3656,2918.3483887099997,0.0
3657,2919.15656371,0.0
3658,2919.96473871,0.0
3659,2920.77291371,0.0
3660,2921.5810887099997,0.0
3661,2922.38926371,0.0
3662,2923.19743871,0.0
3663,2924.00561371,0.0
3664,2924.8137887099997,0.0
3665,2925.62196371,0.0
3666,2926.43013871,0.0
3667,2927.2383137099996,0.0
3668,2928.0464887099997,0.0
3669,2928.85466371,0.0
3670,2929.66283871,0.0
3671,2930.4710137099996,0.0
3672,2931.2791887099997,0.0
3673,2932.08736371,0.0
3674,2932.89553871,0.0
3675,2933.7037137099996,0.0
3676,2934.5118887099998,0.0
3677,2935.32006371,0.0
3678,2936.12823871,0.0
3679,2936.9364137099997,0.0
3680,2937.74458871,0.0
3681,2938.55276371,0.0
3682,2939.36093871,0.0
3683,2940.1691137099997,0.0
3684,2940.97728871,0.0
3685,2941.78546371,0.0
3686,2942.5936387099996,0.0
3687,2943.4018137099997,0.0
3688,2944.20998871,0.0
3689,2945.01816371,0.0
3690,2945.8263387099996,0.0
3691,2946.6345137099997,0.0
3692,2947.44268871,0.0
3693,2948.25086371,0.0
3694,2949.0590387099996,0.0
3695,2949.8672137099998,0.0
3696,2950.67538871,0.0
3697,2951.48356371,0.0
3698,2952.2917387099997,0.0
3699,2953.09991371,0.0
3700,2953.90808871,0.0
3701,2954.71626371,0.0
3702,2955.5244387099997,0.0
3703,2956.33261371,0.0
3704,2957.14078871,0.0
3705,2957.9489637099996,0.0
3706,2958.7571387099997,0.0
3707,2959.56531371,0.0
3708,2960.37348871,0.0
3709,2961.1816637099996,0.0
3710,2961.9898387099997,0.0
3711,2962.79801371,0.0
3712,2963.60618871,0.0
3713,2964.4143637099996,0.0
3714,2965.2225387099998,0.0
3715,2966.03071371,0.0
3716,2966.83888871,0.0
3717,2967.6470637099997,0.0
3718,2968.45523871,0.0
3719,2969.26341371,0.0
3720,2970.07158871,0.0
3721,2970.8797637099997,0.0
3722,2971.68793871,0.0
3723,2972.49611371,0.0
3724,2973.30428871,0.0
3725,2974.1124637099997,0.0
3726,2974.92063871,0.0
3727,2975.72881371,0.0
3728,2976.5369887099996,0.0
3729,2977.3451637099997,0.0
3730,2978.15333871,0.0
3731,2978.96151371,0.0
3732,2979.7696887099996,0.0
3733,2980.5778637099997,0.0
3734,2981.38603871,0.0
3735,2982.19421371,0.0
3736,2983.0023887099997,0.0
3737,2983.8105637099998,0.0
3738,2984.61873871,0.0
3739,2985.42691371,0.0
3740,2986.2350887099997,0.0
3741,2987.04326371,0.0
3742,2987.85143871,0.0
3743,2988.65961371,0.0
3744,2989.4677887099997,0.0
3745,2990.27596371,0.0
3746,2991.08413871,0.0
3747,2991.8923137099996,0.0
3748,2992.7004887099997,0.0
3749,2993.50866371,0.0
3750,2994.31683871,0.0
3751,2995.1250137099996,0.0
3752,2995.9331887099997,0.0
3753,2996.74136371,0.0
3754,2997.54953871,0.0
3755,2998.3577137099996,0.0
3756,2999.1658887099998,0.0
3757,2999.97406371,0.0
3758,3000.78223871,0.0
3759,3001.5904137099997,0.0
3760,3002.39858871,0.0
3761,3003.20676371,0.0
3762,3004.01493871,0.0
3763,3004.8231137099997,0.0
3764,3005.63128871,0.0
3765,3006.43946371,0.0
3766,3007.2476387099996,0.0
3767,3008.0558137099997,0.0
3768,3008.86398871,0.0
3769,3009.67216371,0.0
3770,3010.4803387099996,0.0
3771,3011.2885137099997,0.0
3772,3012.09668871,0.0
3773,3012.90486371,0.0
3774,3013.7130387099996,0.0
3775,3014.5212137099998,0.0
3776,3015.32938871,0.0
3777,3016.13756371,0.0
3778,3016.9457387099997,0.0
3779,3017.75391371,0.0
3780,3018.56208871,0.0
3781,3019.37026371,0.0
3782,3020.1784387099997,0.0
3783,3020.98661371,0.0
3784,3021.79478871,0.0
3785,3022.6029637099996,0.0
3786,3023.4111387099997,0.0
3787,3024.21931371,0.0
3788,3025.02748871,0.0
3789,3025.8356637099996,0.0
3790,3026.6438387099997,0.0
3791,3027.45201371,0.0
3792,3028.26018871,0.0
3793,3029.0683637099996,0.0
3794,3029.8765387099997,0.0
3795,3030.68471371,0.0
3796,3031.49288871,0.0
3797,3032.3010637099997,0.0
3798,3033.1092387099998,0.0
3799,3033.91741371,0.0
3800,3034.72558871,0.0
3801,3035.5337637099997,0.0
3802,3036.34193871,0.0
3803,3037.15011371,0.0
3804,3037.95828871,0.0
3805,3038.7664637099997,0.0
3806,3039.57463871,0.0
3807,3040.38281371,0.0
3808,3041.1909887099996,0.0
3809,3041.9991637099997,0.0
3810,3042.80733871,0.0
3811,3043.61551371,0.0
3812,3044.4236887099996,0.0
3813,3045.2318637099997,0.0
3814,3046.04003871,0.0
3815,3046.84821371,0.0
3816,3047.6563887099996,0.0
3817,3048.4645637099998,0.0
3818,3049.27273871,0.0
3819,3050.08091371,0.0
3820,3050.8890887099997,0.0
3821,3051.69726371,0.0
3822,3052.50543871,0.0
3823,3053.31361371,0.0
3824,3054.1217887099997,0.0
3825,3054.92996371,0.0
3826,3055.73813871,0.0
3827,3056.5463137099996,0.0
3828,3057.3544887099997,0.0
3829,3058.16266371,0.0
3830,3058.97083871,0.0
3831,3059.7790137099996,0.0
3832,3060.5871887099997,0.0
3833,3061.39536371,0.0
3834,3062.20353871,0.0
3835,3063.0117137099996,0.0
3836,3063.8198887099998,0.0
3837,3064.62806371,0.0
3838,3065.43623871,0.0
3839,3066.2444137099997,0.0
3840,3067.05258871,0.0
3841,3067.86076371,0.0
3842,3068.66893871,0.0
3843,3069.4771137099997,0.0
3844,3070.28528871,0.0
3845,3071.09346371,0.0
3846,3071.9016387099996,0.0
3847,3072.7098137099997,0.0
3848,3073.51798871,0.0
3849,3074.32616371,0.0
3850,3075.1343387099996,0.0
3851,3075.9425137099997,0.0
3852,3076.75068871,0.0
3853,3077.55886371,0.0
3854,3078.3670387099996,0.0
3855,3079.1752137099998,0.0
3856,3079.98338871,0.0
3857,3080.79156371,0.0
3858,3081.5997387099997,0.0
3859,3082.40791371,0.0
3860,3083.21608871,0.0
3861,3084.02426371,0.0
3862,3084.8324387099997,0.0
3863,3085.64061371,0.0
3864,3086.44878871,0.0
3865,3087.2569637099996,0.0
3866,3088.0651387099997,0.0
3867,3088.87331371,0.0
3868,3089.68148871,0.0
3869,3090.4896637099996,0.0
3870,3091.2978387099997,0.0
3871,3092.10601371,0.0
3872,3092.91418871,0.0
3873,3093.7223637099996,0.0
3874,3094.5305387099997,0.0
3875,3095.33871371,0.0
3876,3096.14688871,0.0
3877,3096.9550637099996,0.0
3878,3097.7632387099998,0.0
3879,3098.57141371,0.0
3880,3099.37958871,0.0
3881,3100.1877637099997,0.0
3882,3100.99593871,0.0
3883,3101.80411371,0.0
3884,3102.61228871,0.0
3885,3103.4204637099997,0.0
3886,3104.22863871,0.0
3887,3105.03681371,0.0
3888,3105.8449887099996,0.0
3889,3106.6531637099997,0.0
3890,3107.46133871,0.0
3891,3108.26951371,0.0
3892,3109.0776887099996,0.0
3893,3109.8858637099997,0.0
3894,3110.69403871,0.0
3895,3111.50221371,0.0
3896,3112.3103887099996,0.0
3897,3113.1185637099998,0.0
3898,3113.92673871,0.0
3899,3114.73491371,0.0
3900,3115.5430887099997,0.0
3901,3116.35126371,0.0
3902,3117.15943871,0.0
3903,3117.96761371,0.0
3904,3118.7757887099997,0.0
3905,3119.58396371,0.0
3906,3120.39213871,0.0
3907,3121.2003137099996,0.0
3908,3122.0084887099997,0.0
3909,3122.81666371,0.0
3910,3123.62483871,0.0
3911,3124.4330137099996,0.0
3912,3125.2411887099997,0.0
3913,3126.04936371,0.0
3914,3126.85753871,0.0
3915,3127.6657137099996,0.0
3916,3128.4738887099998,0.0
3917,3129.28206371,0.0
3918,3130.09023871,0.0
3919,3130.8984137099997,0.0
3920,3131.70658871,0.0
3921,3132.51476371,0.0
